id,created_at,published_at,name,body,author_url,author_id,author_login,assets_url,url,target_commitish,tarball_url,html_url,zipball_url,tag_name,draft,prerelease
7768956,2017-09-15T13:07:38Z,2017-09-15T13:08:29Z,Swift 4,,https://api.github.com/users/polqf,7887319,polqf,https://api.github.com/repos/optonaut/ActiveLabel.swift/releases/7768956/assets,https://api.github.com/repos/optonaut/ActiveLabel.swift/releases/7768956,master,https://api.github.com/repos/optonaut/ActiveLabel.swift/tarball/0.8.0,https://github.com/optonaut/ActiveLabel.swift/releases/tag/0.8.0,https://api.github.com/repos/optonaut/ActiveLabel.swift/zipball/0.8.0,0.8.0,False,False
5248167,2017-01-24T09:14:41Z,2017-01-24T09:14:58Z,0.7.1,"- Regex caching (Sorry for that 🙏 https://github.com/optonaut/ActiveLabel.swift/commit/a23081d3d18e3f17f82206670d428f03acb6afd6) https://github.com/optonaut/ActiveLabel.swift/issues/114
- Different font for mention, highlight and URLs (#117) Thanks @Abdul-Moiz
- Improvements in minimum cell height (#95) Thanks @demonar 
- Create `configureLinkAttribute` to be able to customize links (#128) Thanks @joshdholtz
",https://api.github.com/users/polqf,7887319,polqf,https://api.github.com/repos/optonaut/ActiveLabel.swift/releases/5248167/assets,https://api.github.com/repos/optonaut/ActiveLabel.swift/releases/5248167,master,https://api.github.com/repos/optonaut/ActiveLabel.swift/tarball/0.7.1,https://github.com/optonaut/ActiveLabel.swift/releases/tag/0.7.1,https://api.github.com/repos/optonaut/ActiveLabel.swift/zipball/0.7.1,0.7.1,False,False
4394219,2016-10-14T20:11:53Z,2016-10-14T20:12:22Z,0.7.0 - Swift 3,"Update to Swift 3
",https://api.github.com/users/polqf,7887319,polqf,https://api.github.com/repos/optonaut/ActiveLabel.swift/releases/4394219/assets,https://api.github.com/repos/optonaut/ActiveLabel.swift/releases/4394219,master,https://api.github.com/repos/optonaut/ActiveLabel.swift/tarball/0.7.0,https://github.com/optonaut/ActiveLabel.swift/releases/tag/0.7.0,https://api.github.com/repos/optonaut/ActiveLabel.swift/zipball/0.7.0,0.7.0,False,False
4054434,2016-09-05T16:50:48Z,2016-09-05T17:03:24Z,0.6.2,"### Added ability to trim long urls ( #107 )
",https://api.github.com/users/polqf,7887319,polqf,https://api.github.com/repos/optonaut/ActiveLabel.swift/releases/4054434/assets,https://api.github.com/repos/optonaut/ActiveLabel.swift/releases/4054434,master,https://api.github.com/repos/optonaut/ActiveLabel.swift/tarball/0.6.2,https://github.com/optonaut/ActiveLabel.swift/releases/tag/0.6.2,https://api.github.com/repos/optonaut/ActiveLabel.swift/zipball/0.6.2,0.6.2,False,False
3974604,2016-08-25T16:52:10Z,2016-08-25T16:53:43Z,0.6.1,"- Minor change to remove the 3 characters limit for Custom Type, which was introduced in `0.6.0`( #103 )
",https://api.github.com/users/polqf,7887319,polqf,https://api.github.com/repos/optonaut/ActiveLabel.swift/releases/3974604/assets,https://api.github.com/repos/optonaut/ActiveLabel.swift/releases/3974604,master,https://api.github.com/repos/optonaut/ActiveLabel.swift/tarball/0.6.1,https://github.com/optonaut/ActiveLabel.swift/releases/tag/0.6.1,https://api.github.com/repos/optonaut/ActiveLabel.swift/zipball/0.6.1,0.6.1,False,False
3773275,2016-07-29T19:42:55Z,2016-07-29T19:46:18Z,0.6.0,"### Allow custom patterns highlighting via regex

The ability to allow custom regex patterns to highlight text has been highly demanded.
Now it is available since #98 
",https://api.github.com/users/polqf,7887319,polqf,https://api.github.com/repos/optonaut/ActiveLabel.swift/releases/3773275/assets,https://api.github.com/repos/optonaut/ActiveLabel.swift/releases/3773275,master,https://api.github.com/repos/optonaut/ActiveLabel.swift/tarball/0.6.0,https://github.com/optonaut/ActiveLabel.swift/releases/tag/0.6.0,https://api.github.com/repos/optonaut/ActiveLabel.swift/zipball/0.6.0,0.6.0,False,False
3427475,2016-06-12T18:47:00Z,2016-06-12T19:01:59Z,0.5.1,"**😁  This version includes a lot of bug fixes 😁**

**FEATURES:**
- Mention and hashtag filtering (#61) - @krjackso 

**FIXES:**
- Autolayout issues (#77, #85) - @Econa77 & @nxtstep
- Clear text when setting empty string (#81) - @Econa77 
- Display text on uncustomized label (#74) - @Econa77 
- Spacing issues (#75, #76) - @Econa77 
- Selected colors not applied appropriately (#65) - @robtimp 
- Fixed wrong URL detection (#69) - @wowbroforce 
- Add support for accent/diacritics (#59) - @lastMove
",https://api.github.com/users/polqf,7887319,polqf,https://api.github.com/repos/optonaut/ActiveLabel.swift/releases/3427475/assets,https://api.github.com/repos/optonaut/ActiveLabel.swift/releases/3427475,master,https://api.github.com/repos/optonaut/ActiveLabel.swift/tarball/0.5.1,https://github.com/optonaut/ActiveLabel.swift/releases/tag/0.5.1,https://api.github.com/repos/optonaut/ActiveLabel.swift/zipball/0.5.1,0.5.1,False,False
2858386,2016-03-21T21:42:55Z,2016-03-21T21:43:16Z,0.5.0,"### Batched customizations

**Introducing a new way to apply multiple customizations** and avoid performance issues, see more [**HERE**](https://github.com/optonaut/ActiveLabel.swift#batched-customization)

**FIXES**
- Fixed an issue that was maintaining as selected a previous selected element (Thanks @krjackso - https://github.com/optonaut/ActiveLabel.swift/pull/56)
",https://api.github.com/users/polqf,7887319,polqf,https://api.github.com/repos/optonaut/ActiveLabel.swift/releases/2858386/assets,https://api.github.com/repos/optonaut/ActiveLabel.swift/releases/2858386,master,https://api.github.com/repos/optonaut/ActiveLabel.swift/tarball/0.5.0,https://github.com/optonaut/ActiveLabel.swift/releases/tag/0.5.0,https://api.github.com/repos/optonaut/ActiveLabel.swift/zipball/0.5.0,0.5.0,False,False
2795599,2016-03-11T19:34:09Z,2016-03-11T19:39:03Z,0.4.2,"**FIXING**
An incorrect layout/size. That occurred after the structural refactor. (#46 thanks @kaandedeoglu )
",https://api.github.com/users/polqf,7887319,polqf,https://api.github.com/repos/optonaut/ActiveLabel.swift/releases/2795599/assets,https://api.github.com/repos/optonaut/ActiveLabel.swift/releases/2795599,master,https://api.github.com/repos/optonaut/ActiveLabel.swift/tarball/0.4.2,https://github.com/optonaut/ActiveLabel.swift/releases/tag/0.4.2,https://api.github.com/repos/optonaut/ActiveLabel.swift/zipball/0.4.2,0.4.2,False,False
2634778,2016-02-17T19:18:38Z,2016-02-17T19:20:15Z,0.4.1,"**FIXES**
- Fixes NSRangeException issue (#14), that was introduced by #40.
",https://api.github.com/users/polqf,7887319,polqf,https://api.github.com/repos/optonaut/ActiveLabel.swift/releases/2634778/assets,https://api.github.com/repos/optonaut/ActiveLabel.swift/releases/2634778,master,https://api.github.com/repos/optonaut/ActiveLabel.swift/tarball/0.4.1,https://github.com/optonaut/ActiveLabel.swift/releases/tag/0.4.1,https://api.github.com/repos/optonaut/ActiveLabel.swift/zipball/0.4.1,0.4.1,False,False
