id,created_at,published_at,name,body,author_url,author_id,author_login,assets_url,url,target_commitish,tarball_url,html_url,zipball_url,tag_name,draft,prerelease
7982046,2017-10-03T17:24:17Z,2017-10-03T17:29:41Z,,"* Add [d3.forceRadial](https://github.com/d3/d3-force/blob/master/README.md#forceRadial). Thanks, @nbremer!
* Add [*drag*.touchable](https://github.com/d3/d3-drag/blob/master/README.md#drag_touchable). Thanks, @nicolas-van!
* Add [*zoom*.touchable](https://github.com/d3/d3-zoom/blob/master/README.md#zoom_touchable).
* Add [d3.geoNaturalEarth1](https://github.com/d3/d3-geo/blob/master/README.md#geoNaturalEarth1). Thanks, @Fil!
* Add [*projection*.preclip](https://github.com/d3/d3-geo/blob/master/README.md#projection_preclip). Thanks, @Fil!
* Add [*projection*.postclip](https://github.com/d3/d3-geo/blob/master/README.md#projection_postclip).
* Add [d3.geoClipAntimeridian](https://github.com/d3/d3-geo/blob/master/README.md#geoClipAntimeridian).
* Add [d3.geoClipCircle](https://github.com/d3/d3-geo/blob/master/README.md#geoClipCircle).
* Add [d3.geoClipRectangle](https://github.com/d3/d3-geo/blob/master/README.md#geoClipRectangle).
* Fix [d3.ticks](https://github.com/d3/d3-array/blob/master/README.md#ticks) when *start* is equal to *stop* and *count* is positive.
",https://api.github.com/users/mbostock,230541,mbostock,https://api.github.com/repos/d3/d3/releases/7982046/assets,https://api.github.com/repos/d3/d3/releases/7982046,master,https://api.github.com/repos/d3/d3/tarball/v4.11.0,https://github.com/d3/d3/releases/tag/v4.11.0,https://api.github.com/repos/d3/d3/zipball/v4.11.0,v4.11.0,False,False
7619139,2017-09-03T18:25:46Z,2017-09-03T18:26:57Z,,"* Fix [d3.timer](https://github.com/d3/d3-timer) sleeping for too long when timer invocation is expensive.
",https://api.github.com/users/mbostock,230541,mbostock,https://api.github.com/repos/d3/d3/releases/7619139/assets,https://api.github.com/repos/d3/d3/releases/7619139,master,https://api.github.com/repos/d3/d3/tarball/v4.10.2,https://github.com/d3/d3/releases/tag/v4.10.2,https://api.github.com/repos/d3/d3/zipball/v4.10.2,v4.10.2,False,False
7616095,2017-09-02T22:31:45Z,2017-09-02T22:34:36Z,,"* Fix DSV parsing when the last field is empty (e.g., `foo,bar,`).
* Replace the `browser` field in package.json with `unpkg` and `jsdeliver`. (#3138)
* Replace the `prepublish` script with `prepublishOnly`.
* Update dependencies.
",https://api.github.com/users/mbostock,230541,mbostock,https://api.github.com/repos/d3/d3/releases/7616095/assets,https://api.github.com/repos/d3/d3/releases/7616095,master,https://api.github.com/repos/d3/d3/tarball/v4.10.1,https://github.com/d3/d3/releases/tag/v4.10.1,https://api.github.com/repos/d3/d3/zipball/v4.10.1,v4.10.1,False,False
7049278,2017-07-14T21:03:03Z,2017-07-14T21:07:22Z,,"* Add [d3.areaRadial](https://github.com/d3/d3-shape/blob/master/README.md#areaRadial); deprecate d3.radialArea.
* Add [d3.lineRadial](https://github.com/d3/d3-shape/blob/master/README.md#lineRadial); deprecate d3.radialLine.
* Add [d3.pointRadial](https://github.com/d3/d3-shape/blob/master/README.md#pointRadial).
* Add [*zoom*.translateTo](https://github.com/d3/d3-zoom/blob/master/README.md#zoom_translateTo).
* Re-implement [d3.packEnclose](https://github.com/d3/d3-hierarchy/blob/master/README.md#packEnclose) using [Matoušek-Sharir-Welzl](https://d3.express/@mbostock/miniball). Thanks, @robinhouston!
* Fix [d3.packSiblings](https://github.com/d3/d3-hierarchy/blob/master/README.md#packSiblings) to center the circles more consistently around a fixed origin.
* Fix [axis rendering](https://github.com/d3/d3-axis) when a scale has a non-numeric range.
* Fix [*interval*.offset](https://github.com/d3/d3-time/blob/master/README.md#interval_offset) on [filtered time intervals](https://github.com/d3/d3-time/blob/master/README.md#interval_filter) when *step* is negative.
* Fix invocation of requestAnimationFrame in Edge. Thanks, @KonradKlimczak!
* Invoke [*nest*.sortValues](https://github.com/d3/d3-collection/blob/master/README.md#nest_sortValues) comparator prior to [*nest*.rollup](https://github.com/d3/d3-collection/blob/master/README.md#nest_rollup) aggregator.
* [Drag](https://github.com/d3/d3-drag) & [zoom](https://github.com/d3/d3-zoom) behaviors now only register touch event listeners when touch is supported.
* [Drag](https://github.com/d3/d3-drag) & [zoom](https://github.com/d3/d3-zoom) behaviors now set the touch-action style to “none” when touch is supported.
",https://api.github.com/users/mbostock,230541,mbostock,https://api.github.com/repos/d3/d3/releases/7049278/assets,https://api.github.com/repos/d3/d3/releases/7049278,master,https://api.github.com/repos/d3/d3/tarball/v4.10.0,https://github.com/d3/d3/releases/tag/v4.10.0,https://api.github.com/repos/d3/d3/zipball/v4.10.0,v4.10.0,False,False
6402981,2017-05-16T14:50:13Z,2017-05-16T14:51:51Z,,"* Fix [d3.linkRadial](https://github.com/d3/d3-shape/blob/master/README.md#linkRadial) to use radians rather than degrees.
* Optimize [*path*.pointRadius](https://github.com/d3/d3-geo/blob/master/README.md#path_pointRadius) slightly.",https://api.github.com/users/mbostock,230541,mbostock,https://api.github.com/repos/d3/d3/releases/6402981/assets,https://api.github.com/repos/d3/d3/releases/6402981,master,https://api.github.com/repos/d3/d3/tarball/v4.9.1,https://github.com/d3/d3/releases/tag/v4.9.1,https://api.github.com/repos/d3/d3/zipball/v4.9.1,v4.9.1,False,False
6392274,2017-05-15T19:20:34Z,2017-05-15T19:21:30Z,,"* Change [*selection*.style](https://github.com/d3/d3-selection/blob/master/README.md#selection_style) to return the inline style, if present.
* Change [*transition*.style](https://github.com/d3/d3-transition/blob/master/README.md#transition_style) to start from the inline style, if present.
* Add [link shapes](https://github.com/d3/d3-shape/blob/master/README.md#links)!
* Add [d3.stackOffsetDiverging](https://github.com/d3/d3-shape/blob/master/README.md#stackOffsetDiverging).
* Add [*random*.source](https://github.com/d3/d3-random/blob/master/README.md#random_source) to allow custom sources of randomness. Thanks, @rolyatmax!
* Add [*drag*.clickDistance](https://github.com/d3/d3-drag/blob/master/README.md#drag_clickDistance) for setting the click distance threshold. Thanks, @Epiphero!
* Add [*zoom*.clickDistance](https://github.com/d3/d3-zoom/blob/master/README.md#zoom_clickDistance) for setting the click distance threshold.
* Add [d3.style](https://github.com/d3/d3-selection/blob/master/README.md#style).
* Fix rounding errors in [*continuous*.nice](https://github.com/d3/d3-scale/blob/master/README.md#continuous_nice).
* Fix inconsistency between [*continuous*.ticks](https://github.com/d3/d3-scale/blob/master/README.md#continuous_ticks) and [*continous*.nice](https://github.com/d3/d3-scale/blob/master/README.md#continuous_nice). Thanks, @danielyule!
* Fix [axis](https://github.com/d3/d3-axis) tick offset for band and point scales.
* Fix drag click suppression to ignore mousemove events that don’t actually move.
* Fix zoom click suppression to ignore mousemove events that don’t actually move.
* Fix error trying to [interpolate objects](https://github.com/d3/d3-interpolate/blob/master/README.md#interpolate) without prototypes. Thanks, @devgru!
* Optimize generated [axis](https://github.com/d3/d3-axis) DOM slightly.
* Improve error message descriptions in [d3.queue](https://github.com/d3/d3-queue). Thanks, @ethervoid!

",https://api.github.com/users/mbostock,230541,mbostock,https://api.github.com/repos/d3/d3/releases/6392274/assets,https://api.github.com/repos/d3/d3/releases/6392274,master,https://api.github.com/repos/d3/d3/tarball/v4.9.0,https://github.com/d3/d3/releases/tag/v4.9.0,https://api.github.com/repos/d3/d3/zipball/v4.9.0,v4.9.0,False,False
6087850,2017-04-15T05:35:56Z,2017-04-15T05:37:23Z,,"* Add [d3.tickIncrement](https://github.com/d3/d3-array/blob/master/README.md#tickIncrement).
* Fix [d3.ticks](https://github.com/d3/d3-array/blob/master/README.md#ticks) to always return the most-precise representable values in IEEE 754!
* Fix [*histogram*.thresholds](https://github.com/d3/d3-array/blob/master/README.md#histogram_thresholds) to retain thresholds equal to the domain’s upper bound.
* [Number format locales](https://github.com/d3/d3-format) can now override the percent sign suffix. Thanks, @davinov!",https://api.github.com/users/mbostock,230541,mbostock,https://api.github.com/repos/d3/d3/releases/6087850/assets,https://api.github.com/repos/d3/d3/releases/6087850,master,https://api.github.com/repos/d3/d3/tarball/v4.8.0,https://github.com/d3/d3/releases/tag/v4.8.0,https://api.github.com/repos/d3/d3/zipball/v4.8.0,v4.8.0,False,False
5860926,2017-03-24T16:07:03Z,2017-03-24T16:08:02Z,,* Fix primary touch location on secondary touchend when [zooming](https://github.com/d3/d3-zoom).,https://api.github.com/users/mbostock,230541,mbostock,https://api.github.com/repos/d3/d3/releases/5860926/assets,https://api.github.com/repos/d3/d3/releases/5860926,master,https://api.github.com/repos/d3/d3/tarball/v4.7.4,https://github.com/d3/d3/releases/tag/v4.7.4,https://api.github.com/repos/d3/d3/zipball/v4.7.4,v4.7.4,False,False
5726359,2017-03-13T16:10:29Z,2017-03-13T16:13:58Z,,"* Fix the [Mercator projection](https://github.com/d3/d3-geo/blob/master/README.md#geoMercator)’s built-in clipping when [*projection*.rotate](https://github.com/d3/d3-geo/blob/master/README.md#projection_center) is used.
* Fix the [transverse Mercator projection](https://github.com/d3/d3-geo/blob/master/README.md#geoMercator)’s built-in clipping when [*projection*.rotate](https://github.com/d3/d3-geo/blob/master/README.md#projection_center) is used.
* Fix the [transverse Mercator projection](https://github.com/d3/d3-geo/blob/master/README.md#geoTransverseMercator)’s built-in clipping when [*projection*.clipExtent](https://github.com/d3/d3-geo/blob/master/README.md#projection_clipExtent) is used.
",https://api.github.com/users/mbostock,230541,mbostock,https://api.github.com/repos/d3/d3/releases/5726359/assets,https://api.github.com/repos/d3/d3/releases/5726359,master,https://api.github.com/repos/d3/d3/tarball/v4.7.3,https://github.com/d3/d3/releases/tag/v4.7.3,https://api.github.com/repos/d3/d3/zipball/v4.7.3,v4.7.3,False,False
5706304,2017-03-10T18:29:59Z,2017-03-10T18:30:50Z,,"* Optimize [d3.pack](https://github.com/d3/d3-hierarchy/blob/master/README.md#pack).
* Fix string coercion in [*transition*.style](https://github.com/d3/d3-transition/blob/master/README.md#transition_style) and [*transition*.attr](https://github.com/d3/d3-transition/blob/master/README.md#transition_attr). Thanks, @sghall!
* Update dependencies.",https://api.github.com/users/mbostock,230541,mbostock,https://api.github.com/repos/d3/d3/releases/5706304/assets,https://api.github.com/repos/d3/d3/releases/5706304,master,https://api.github.com/repos/d3/d3/tarball/v4.7.2,https://github.com/d3/d3/releases/tag/v4.7.2,https://api.github.com/repos/d3/d3/zipball/v4.7.2,v4.7.2,False,False
